traccia_test,y_Mano_test,y_predict_test,delta_test
4690611.IV.ARCI..HH,1,0.97517174,0.02482825517654419
4690611.IV.ASQU..HH,1,0.99468774,0.0053122639656066895
4690611.IV.CAFI..HH,0,0.00881879,0.008818790316581726
4690611.IV.CRMI..HH,0,0.003935609,0.003935609012842178
4690611.IV.CSNT..HH,1,0.9985372,0.0014628171920776367
4690611.IV.FROS..HH,1,0.9983998,0.0016002058982849121
4690611.IV.OSSC..HH,1,0.9985186,0.0014814138412475586
4690611.IV.RUFI..EH,1,0.9981387,0.001861274242401123
4690831.IV.ARCI..HH,0,0.008176994,0.008176993578672409
4690831.IV.CSNT..HH,1,0.9974369,0.0025631189346313477
4690831.IV.MTCR..EH,1,0.98028535,0.019714653491973877
4690831.IV.OSSC..HH,1,0.9978272,0.00217282772064209
4690831.IV.RUFI..EH,1,0.996914,0.0030859708786010742
4691021.IV.ARCI..HH,1,0.9894146,0.010585427284240723
4691021.IV.ASQU..HH,1,0.9849705,0.015029489994049072
4691021.IV.ATVO..HH,1,0.99541646,0.004583537578582764
4691021.IV.CASP..HH,1,0.9923523,0.007647693157196045
4691021.IV.LMD..HH,1,0.9403707,0.05962932109832764
4691021.IV.OSSC..HH,1,0.99878764,0.0012123584747314453
4691071.IV.ARCI..HH,1,0.7526293,0.24737071990966797
4691071.IV.CAFI..HH,1,0.9952553,0.00474470853805542
4691071.IV.CSNT..HH,1,0.99707323,0.002926766872406006
4691071.IV.OSSC..HH,1,0.99770606,0.0022939443588256836
4691071.IV.PII..HH,1,0.8949131,0.10508692264556885
4691071.IV.PLMA..HH,0,0.0066479137,0.006647913716733456
4691071.IV.RUFI..EH,1,0.9979285,0.0020714998245239258
4691411.IV.CAFI..HH,1,0.98506796,0.014932036399841309
4691711.IV.CSNT..HH,1,0.9979697,0.002030313014984131
4691711.IV.OSSC..HH,1,0.9985226,0.0014774203300476074
4691711.IV.RUFI..EH,1,0.9977445,0.0022554993629455566
4692521.IV.ARCI..HH,1,0.988938,0.011062026023864746
4692521.IV.CASP..HH,1,0.99243635,0.007563650608062744
4692521.IV.CRMI..HH,0,0.010452211,0.010452210903167725
4692521.IV.CSNT..HH,0,0.002662014,0.0026620139833539724
4692521.GU.MAIM..HH,0,0.023631284,0.02363128401339054
4692521.IV.OSSC..HH,0,0.0041684965,0.0041684964671730995
4692521.IV.PII..HH,0,0.0883305,0.08833049982786179
4692521.IV.PLMA..HH,0,0.0032854462,0.0032854462042450905
4692521.IV.RUFI..EH,1,0.998427,0.001573026180267334
4693111.IV.CSNT..HH,1,0.96677405,0.033225953578948975
4693111.IV.OSSC..HH,1,0.9976467,0.0023533105850219727
4693151.IV.CSNT..HH,1,0.9983889,0.0016111135482788086
4693151.IV.OSSC..HH,1,0.99435806,0.005641937255859375
4693501.IV.ATVO..HH,1,0.9952429,0.004757106304168701
4693501.IV.CRMI..HH,0,0.22349793,0.2234979271888733
4693501.IV.CSNT..HH,0,0.04819969,0.048199690878391266
4693501.IV.OSSC..HH,1,0.99839216,0.0016078352928161621
4693501.IV.PII..HH,1,0.99442476,0.005575239658355713
4693501.IV.RUFI..EH,1,0.998631,0.0013689994812011719
4694251.IV.ASQU..HH,1,0.99442405,0.005575954914093018
4694251.IV.ASSB..HH,0,0.009887498,0.009887497872114182
4694251.IV.ATFO..HH,0,0.0076268814,0.0076268813572824
4694251.IV.ATTE..HH,0,0.002808359,0.0028083589859306812
4694251.IV.ATVO..HH,0,0.0039014176,0.003901417599990964
4694251.IV.BOB..HH,0,0.0036061448,0.003606144804507494
4694251.IV.BRIS..HH,1,0.96740794,0.032592058181762695
4694251.GU.CARD..HH,0,0.011582597,0.01158259715884924
4694251.IV.CASP..HH,1,0.99642545,0.003574550151824951
4694251.IV.CESX..HH,0,0.024120206,0.024120206013321877
4694251.IV.CRMI..HH,0,0.0013787281,0.0013787280768156052
4694251.IV.CSNT..HH,1,0.52599883,0.4740011692047119
4694251.GU.ENR..HH,0,0.0044089598,0.00440895976498723
4694251.IV.FIR..HH,1,0.996833,0.00316697359085083
4694251.IV.FOSV..EH,0,0.07605506,0.07605505734682083
4694251.IV.LMD..HH,1,0.99610186,0.003898143768310547
4694251.GU.MAIM..HH,0,0.0021554108,0.002155410824343562
4694251.IV.MDI..HH,0,0.0044650063,0.0044650062918663025
4694251.IV.MGAB..HH,0,0.009540682,0.009540681727230549
4694251.IV.MOMA..HH,0,0.02250081,0.022500809282064438
4694251.IV.MSSA..HH,0,0.02722927,0.027229269966483116
4694251.IV.MTRZ..HH,1,0.99049383,0.009506165981292725
4694251.IV.MURB..HH,0,0.011633553,0.011633552610874176
4694251.IV.PII..HH,0,0.0040452313,0.004045231267809868
4694251.IV.PLMA..HH,0,0.025265714,0.025265714153647423
4694251.GU.POPM..HH,0,0.0023329707,0.0023329707328230143
4694251.GU.PZZ..HH,0,0.0012636617,0.001263661659322679
4694251.IV.RUFI..EH,1,0.9975032,0.002496778964996338
4694251.NI.SABO..HH,1,0.99801487,0.0019851326942443848
4694251.IV.SFI..EH,1,0.9810971,0.018902897834777832
4694251.GU.STV..HH,0,0.0022060073,0.0022060072515159845
4694251.IV.TEOL..HH,1,0.99649704,0.003502964973449707
4694251.NI.VINO..HH,1,0.9969038,0.0030962228775024414
4695051.IV.ATTE..HH,1,0.9905873,0.009412705898284912
4695051.IV.ATVO..HH,1,0.99745744,0.002542555332183838
4695051.IV.CAFI..HH,0,0.008953674,0.008953673765063286
4695051.GU.CARD..HH,1,0.9343222,0.06567782163619995
4695051.IV.CSNT..HH,1,0.9894477,0.010552287101745605
4695051.GU.MAIM..HH,1,0.7569106,0.24308937788009644
4695051.IV.PII..HH,0,0.01052054,0.010520540177822113
4695051.GU.POPM..HH,0,0.016480962,0.016480961814522743
4695051.IV.RUFI..EH,1,0.92746216,0.07253783941268921
4695051.IV.SACS..HH,1,0.9904725,0.009527504444122314
4695141.IV.CRMI..HH,1,0.9916206,0.00837939977645874
4695141.IV.CSNT..HH,1,0.9984357,0.001564323902130127
4695141.IV.FNVD..HH,1,0.9843977,0.015602290630340576
4695141.IV.MTCR..EH,1,0.31489348,0.6851065158843994
4695141.IV.OSSC..HH,1,0.9985936,0.0014063715934753418
4695141.GU.POPM..HH,0,0.03123682,0.031236819922924042
4695141.IV.RUFI..EH,1,0.998322,0.0016779899597167969
4695141.IV.SFI..EH,1,0.25307417,0.7469258308410645
4695181.IV.CSNT..HH,1,0.9979378,0.002062201499938965
4695181.IV.RUFI..EH,1,0.98392135,0.016078650951385498
4695601.IV.CAFI..HH,1,0.575981,0.4240189790725708
4695601.IV.CRMI..HH,1,0.99500424,0.004995763301849365
4695601.IV.CSNT..HH,1,0.9982051,0.0017948746681213379
4695601.GU.MAIM..HH,0,0.21151899,0.21151898801326752
4695601.IV.OSSC..HH,1,0.99840087,0.001599133014678955
4695601.IV.PII..HH,1,0.9518352,0.04816478490829468
4695601.GU.POPM..HH,1,0.07761737,0.9223826304078102
4695601.IV.RUFI..EH,1,0.99791175,0.0020882487297058105
4695911.IV.ARCI..HH,1,0.7889284,0.21107161045074463
4695911.IV.ASQU..HH,1,0.14570229,0.8542977124452591
4695911.IV.BADI..EH,1,0.9893069,0.010693073272705078
4695911.IV.CAFI..HH,1,0.9856771,0.014322876930236816
4695911.IV.LMD..HH,0,0.15074366,0.15074366331100464
4695911.IV.MTCR..EH,0,0.007959608,0.007959607988595963
4695911.IV.OSSC..HH,1,0.99719876,0.002801239490509033
4695911.GU.POPM..HH,1,0.8814766,0.11852341890335083
4695911.IV.RUFI..EH,1,0.9894751,0.010524928569793701
4696051.IV.FROS..HH,1,0.9621532,0.03784680366516113
4696051.IV.MTCR..EH,1,0.049289852,0.9507101476192474
4696051.IV.OSSC..HH,1,0.99519604,0.004803955554962158
4696731.IV.ARCI..HH,0,0.004793056,0.004793055821210146
4696731.IV.CRMI..HH,0,0.0053041135,0.005304113496094942
4696731.GU.MAIM..HH,0,0.007940263,0.00794026255607605
4696731.IV.OSSC..HH,1,0.9923732,0.007626771926879883
4696731.IV.PII..HH,0,0.0035941384,0.003594138426706195
4696731.IV.RUFI..EH,1,0.99795055,0.0020494461059570312
4697631.IV.ARCI..HH,1,0.866276,0.13372397422790527
4697631.IV.CAFI..HH,1,0.33620563,0.6637943685054779
4697631.IV.CSNT..HH,1,0.99226296,0.0077370405197143555
4697631.IV.LMD..HH,0,0.034055524,0.034055523574352264
4697631.IV.MTCR..EH,0,0.2595422,0.25954219698905945
4697631.IV.OSSC..HH,1,0.99802434,0.0019756555557250977
4697631.IV.RUFI..EH,1,0.9980824,0.0019176006317138672
4697631.IV.SFI..EH,1,0.013868363,0.9861316373571754
4697911.IV.ASQU..HH,0,0.0052889925,0.005288992542773485
4697911.IV.CAFI..HH,1,0.96004534,0.03995466232299805
4697911.IV.CRMI..HH,0,0.015749466,0.01574946567416191
4697911.IV.CSNT..HH,1,0.98413706,0.01586294174194336
4697911.IV.FNVD..HH,1,0.9794025,0.020597517490386963
4697911.IV.MTCR..EH,1,0.11234369,0.8876563087105751
4697911.IV.PII..HH,0,0.48875603,0.4887560307979584
4697911.IV.RUFI..EH,1,0.9969358,0.0030642151832580566
4698151.IV.ASQU..HH,0,0.11378456,0.113784559071064
4698151.IV.CAFI..HH,1,0.99683475,0.0031652450561523438
4698151.IV.CSNT..HH,1,0.98663634,0.013363659381866455
4698151.IV.OSSC..HH,1,0.9965702,0.0034297704696655273
4698151.IV.PII..HH,1,0.7510478,0.2489522099494934
4698151.IV.RUFI..EH,1,0.9921539,0.00784611701965332
4698231.IV.ARCI..HH,0,0.007381175,0.0073811751790344715
4698231.IV.CRE..HH,0,0.016398331,0.01639833115041256
4698231.IV.CRMI..HH,1,0.9825861,0.0174139142036438
4698231.IV.CSNT..HH,1,0.9979556,0.002044379711151123
4698231.GU.MAIM..HH,0,0.20261249,0.2026124894618988
4698231.IV.OSSC..HH,1,0.9972364,0.0027636289596557617
4698231.GU.POPM..HH,1,0.9791015,0.020898520946502686
4698231.IV.RUFI..EH,1,0.99725825,0.0027417540550231934
4699061.IV.CAFI..HH,1,0.9862892,0.01371079683303833
4699061.IV.CSNT..HH,1,0.83961195,0.1603880524635315
4699061.IV.LMD..HH,1,0.9901578,0.009842216968536377
4699061.IV.MTCR..EH,1,0.8709654,0.12903457880020142
4699301.IV.CAFI..HH,0,0.023289347,0.02328934706747532
4699301.IV.CRE..HH,1,0.011198404,0.9888015957549214
4699301.IV.CRMI..HH,0,0.0028389613,0.0028389613144099712
4699301.IV.CSNT..HH,1,0.995653,0.004347026348114014
4699301.IV.FNVD..HH,1,0.72781706,0.2721829414367676
4699301.IV.FROS..HH,1,0.99862075,0.001379251480102539
4699301.IV.MTCR..EH,1,0.92948854,0.07051146030426025
4699301.IV.OSSC..HH,1,0.9982338,0.001766204833984375
4699301.IV.PIEI..HH,1,0.054391544,0.9456084556877613
4699301.IV.PII..HH,1,0.010427359,0.9895726414397359
4699301.IV.RUFI..EH,1,0.99882746,0.0011725425720214844
4699301.IV.SFI..EH,1,0.444713,0.5552870035171509
4699301.IV.TRIF..HH,1,0.98548174,0.014518260955810547
4699371.IV.ARCI..HH,0,0.027200608,0.02720060758292675
4699371.IV.ASQU..HH,1,0.98377115,0.016228854656219482
4699371.IV.CASP..HH,1,0.84641474,0.1535852551460266
4699371.IV.CSNT..HH,1,0.99679315,0.0032068490982055664
4699371.IV.FNVD..HH,0,0.04831981,0.04831980913877487
4699371.IV.FROS..HH,1,0.99735385,0.002646148204803467
4699371.IV.LMD..HH,1,0.6177895,0.38221049308776855
4699371.IV.MTCR..EH,1,0.71852905,0.2814709544181824
4699371.IV.OSSC..HH,1,0.99767786,0.0023221373558044434
4699371.IV.PII..HH,1,0.4550555,0.5449444949626923
4699371.GU.POPM..HH,0,0.07966987,0.07966987043619156
4699371.IV.RUFI..EH,1,0.99810815,0.0018918514251708984
4699371.IV.SFI..EH,1,0.8850064,0.11499357223510742
4699371.IV.TRIF..HH,1,0.97206235,0.027937650680541992
4699441.IV.ASQU..HH,1,0.97333,0.026669979095458984
4699441.IV.CAFI..HH,1,0.99524784,0.004752159118652344
4699441.IV.CRE..HH,0,0.013350185,0.013350185006856918
4699441.IV.CSNT..HH,1,0.9965088,0.003491222858428955
4699441.IV.FROS..HH,1,0.9974772,0.0025228261947631836
4699441.GU.MAIM..HH,1,0.99182075,0.008179247379302979
4699441.IV.MTCR..EH,1,0.646243,0.35375702381134033
4699441.IV.OSSC..HH,1,0.9976477,0.002352297306060791
4699441.IV.PII..HH,0,0.033162408,0.03316240757703781
4699441.IV.RUFI..EH,1,0.9980663,0.0019336938858032227
4699441.IV.TRIF..HH,0,0.021508107,0.02150810696184635
4699731.IV.CAFI..HH,0,0.028371822,0.028371822088956833
4699731.IV.CSNT..HH,1,0.9972014,0.002798616886138916
4699731.IV.LMD..HH,1,0.9915367,0.00846332311630249
4699731.GU.MAIM..HH,0,0.01286339,0.012863390147686005
4699731.IV.OSSC..HH,1,0.9972033,0.0027967095375061035
4699731.IV.PII..HH,1,0.9438415,0.056158483028411865
4699731.IV.RUFI..EH,0,0.013485082,0.013485082425177097
4699841.IV.ARCI..HH,0,0.008029806,0.008029806427657604
4699841.IV.ASQU..HH,1,0.4781168,0.5218831896781921
4699841.IV.CAFI..HH,1,0.996137,0.0038629770278930664
4699841.IV.CSNT..HH,1,0.99513704,0.004862964153289795
4699841.IV.FROS..HH,1,0.9984231,0.0015769004821777344
4699841.IV.MTCR..EH,0,0.22082143,0.22082142531871796
4699841.IV.OSSC..HH,1,0.998357,0.0016430020332336426
4699841.IV.PII..HH,1,0.99743575,0.00256425142288208
4699841.IV.RUFI..EH,1,0.99635524,0.0036447644233703613
4699841.IV.TRIF..HH,0,0.009812991,0.009812991134822369
4700351.IV.CSNT..HH,1,0.9707301,0.029269874095916748
4700351.IV.OSSC..HH,1,0.98525167,0.014748334884643555
4700351.IV.PII..HH,1,0.19220811,0.8077918887138367
4700351.IV.RUFI..EH,1,0.9947765,0.005223512649536133
4700691.IV.ASQU..HH,0,0.10462289,0.10462289303541183
4700691.IV.CRE..HH,1,0.9383466,0.06165337562561035
4700691.IV.CRMI..HH,1,0.99289453,0.007105469703674316
4700691.IV.CSNT..HH,1,0.9978453,0.002154707908630371
4700691.GU.MAIM..HH,1,0.48967826,0.5103217363357544
4700691.IV.MTCR..EH,1,0.97375715,0.026242852210998535
4700691.IV.OSSC..HH,1,0.9949457,0.005054295063018799
4700691.IV.PII..HH,1,0.85718346,0.14281654357910156
4700691.GU.POPM..HH,1,0.99374306,0.0062569379806518555
4700691.IV.RUFI..EH,1,0.9971817,0.002818286418914795
4700691.IV.SFI..EH,0,0.0027185397,0.0027185396756976843
4700871.IV.ATVO..HH,1,0.90339756,0.0966024398803711
4700871.IV.CRMI..HH,0,0.005886373,0.005886373110115528
4700871.IV.CSNT..HH,1,0.9959631,0.004036903381347656
4700871.IV.FROS..HH,1,0.99831957,0.0016804337501525879
4700871.IV.OSSC..HH,1,0.9977414,0.002258598804473877
4700871.IV.SFI..EH,1,0.9958342,0.004165828227996826
4702511.IV.ARCI..HH,1,0.98273486,0.017265141010284424
4702511.IV.BDI..HH,0,0.10474884,0.10474883764982224
4702511.IV.CAFI..HH,1,0.98803526,0.011964738368988037
4702511.IV.CRE..HH,0,0.074458994,0.07445899397134781
4702511.IV.CRMI..HH,1,0.9258317,0.07416832447052002
4702511.IV.CSNT..HH,1,0.9976263,0.0023736953735351562
4702511.GU.MAIM..HH,1,0.5078338,0.4921662211418152
4702511.IV.OSSC..HH,1,0.99627095,0.0037290453910827637
4702511.IV.RUFI..EH,1,0.9962144,0.0037856101989746094
4702511.IV.SFI..EH,0,0.018453194,0.018453193828463554
4702611.IV.APEC..HH,0,0.022416633,0.022416632622480392
4702611.IV.ATFO..HH,0,0.003947171,0.003947170916944742
4702611.IV.ATPI..EH,0,0.0020480305,0.0020480304956436157
4702611.IV.ATTE..HH,1,0.996814,0.0031859874725341797
4702611.IV.ATVO..HH,0,0.0029532798,0.0029532797634601593
4702611.IV.BADI..EH,0,0.0020672716,0.0020672716200351715
4702611.IV.CAFI..HH,0,0.0037307115,0.0037307115271687508
4702611.IV.CASP..HH,1,0.9934846,0.006515383720397949
4702611.IV.CRMI..HH,0,0.0016075278,0.0016075278399512172
4702611.IV.CSNT..HH,1,0.9977071,0.0022928714752197266
4702611.IV.FNVD..HH,1,0.9631547,0.03684532642364502
4702611.IV.LMD..HH,1,0.99297744,0.007022559642791748
4702611.IV.MGAB..HH,1,0.9932706,0.006729423999786377
4702611.IV.MURB..HH,0,0.0048670894,0.004867089446634054
4702611.IV.NARO..HH,0,0.0368523,0.03685230016708374
4702611.IV.OSSC..HH,1,0.9984802,0.0015197992324829102
4702611.IV.PII..HH,0,0.0023692339,0.002369233872741461
4702611.IV.PLMA..HH,0,0.85217565,0.8521756529808044
4702611.GU.POPM..HH,1,0.9960929,0.0039070844650268555
4702611.IV.ROVR..HH,1,0.9969629,0.003037095069885254
4702611.IV.RUFI..EH,1,0.9979803,0.0020197033882141113
4702611.IV.SACS..HH,0,0.0039070644,0.003907064441591501
4702611.IV.TEOL..HH,1,0.9973638,0.0026361942291259766
4703551.IV.ASQU..HH,1,0.94873047,0.05126953125
4703551.IV.CRE..HH,1,0.9958681,0.004131913185119629
4703551.IV.CRMI..HH,1,0.99235374,0.0076462626457214355
4703551.IV.CSNT..HH,1,0.9793072,0.020692825317382812
4703551.IV.LMD..HH,1,0.97251356,0.027486443519592285
4703551.IV.MTCR..EH,0,0.026344031,0.02634403109550476
4703551.IV.OSSC..HH,1,0.20567998,0.7943200170993805
4703801.IV.ASQU..HH,1,0.007407553,0.9925924469716847
4703801.IV.CRMI..HH,1,0.41336787,0.5866321325302124
4703801.IV.CSNT..HH,1,0.80843073,0.1915692687034607
4703801.IV.OSSC..HH,1,0.99532866,0.004671335220336914
4703801.IV.RUFI..EH,1,0.9873955,0.012604475021362305
4703991.IV.CRMI..HH,0,0.0015339691,0.001533969072625041
4704171.IV.ARCI..HH,1,0.9781447,0.021855294704437256
4704171.IV.ASQU..HH,1,0.9970584,0.002941608428955078
4704171.IV.ATFO..HH,1,0.9909249,0.0090751051902771
4704171.IV.ATPI..EH,1,0.99230945,0.007690548896789551
4704171.IV.ATVO..HH,1,0.98334765,0.016652345657348633
4704171.IV.BADI..EH,1,0.99210036,0.007899641990661621
4704171.IV.BRIS..HH,1,0.994005,0.005994975566864014
4704171.IV.CAFI..HH,1,0.9899879,0.01001209020614624
4704171.IV.CASP..HH,1,0.99496746,0.005032539367675781
4704171.IV.CRE..HH,1,0.9921113,0.00788867473602295
4704171.IV.CRMI..HH,1,0.9633594,0.03664058446884155
4704171.IV.CSNT..HH,1,0.9949582,0.005041778087615967
4704171.GU.EQUI..HH,0,0.021238761,0.02123876102268696
4704171.IV.FIR..HH,1,0.92229015,0.0777098536491394
4704171.IV.FNVD..HH,1,0.9966275,0.003372490406036377
4704171.IV.LMD..HH,1,0.9724593,0.02754068374633789
4704171.GU.MAIM..HH,1,0.982989,0.017010986804962158
4704171.IV.MPAG..EH,1,0.99033314,0.009666860103607178
4704171.IV.MTCR..EH,1,0.997275,0.0027250051498413086
4704171.IV.OSSC..HH,1,0.9975023,0.0024976730346679688
4704171.IV.PIEI..HH,1,0.9968849,0.0031151175498962402
4704171.IV.PII..HH,1,0.9814736,0.01852637529373169
4704171.IV.RUFI..EH,1,0.79237187,0.20762813091278076
4704171.IV.SFI..EH,1,0.99667424,0.0033257603645324707
4705211.IV.CSNT..HH,1,0.90943366,0.09056633710861206
4705211.IV.OSSC..HH,0,0.12667935,0.12667934596538544
4705211.IV.RUFI..EH,1,0.99764645,0.0023535490036010742
4705361.IV.CSNT..HH,1,0.9960673,0.0039327144622802734
4705811.IV.OSSC..HH,1,0.9987114,0.00128859281539917
4706171.IV.ASQU..HH,1,0.10105253,0.8989474698901176
4706171.IV.CSNT..HH,1,0.9956268,0.00437319278717041
4706171.IV.OSSC..HH,1,0.99771863,0.002281367778778076
4706171.IV.PII..HH,1,0.24886833,0.7511316686868668
4706171.IV.RUFI..EH,1,0.99794924,0.00205075740814209
4706841.IV.CSNT..HH,0,0.35479784,0.3547978401184082
4706841.IV.LMD..HH,0,0.052916206,0.052916206419467926
4706841.GU.MAIM..HH,1,0.9856565,0.014343500137329102
4706841.IV.MTCR..EH,0,0.013310173,0.013310172595083714
4706841.IV.OSSC..HH,0,0.011494818,0.011494818143546581
4706841.IV.PII..HH,1,0.51566434,0.48433566093444824
4707391.IV.CRE..HH,0,0.010338169,0.01033816859126091
4707391.IV.CRMI..HH,0,0.021887248,0.021887248381972313
4707391.IV.CSNT..HH,1,0.6982285,0.30177152156829834
4707391.IV.LMD..HH,0,0.1197823,0.11978229880332947
4707391.GU.MAIM..HH,1,0.9401434,0.0598565936088562
4707391.IV.OSSC..HH,0,0.002888607,0.002888607094064355
4707391.IV.PII..HH,1,0.99553907,0.004460930824279785
4707391.IV.RUFI..EH,1,0.9974799,0.0025200843811035156
4707391.IV.SFI..EH,0,0.021295384,0.02129538357257843
4707531.IV.ASQU..HH,0,0.0064987037,0.006498703733086586
4707531.IV.CRMI..HH,1,0.9923525,0.007647514343261719
4707531.IV.CSNT..HH,1,0.99303204,0.00696796178817749
4707531.IV.LMD..HH,1,0.9537966,0.0462033748626709
4707531.IV.OSSC..HH,1,0.9967833,0.003216683864593506
4707921.IV.ASQU..HH,1,0.9968027,0.003197312355041504
4707921.IV.LMD..HH,0,0.013346041,0.01334604062139988
4707921.IV.OSSC..HH,0,0.16273749,0.16273748874664307
4707921.IV.PLMA..HH,0,0.0077282735,0.007728273514658213
4709731.IV.ARCI..HH,0,0.0052104555,0.005210455507040024
4709731.IV.ASQU..HH,1,0.99003977,0.00996023416519165
4709731.IV.BADI..EH,0,0.016428486,0.01642848551273346
4709731.IV.CRMI..HH,1,0.096825115,0.9031748846173286
4709731.IV.CSNT..HH,1,0.93731475,0.06268525123596191
4709731.IV.OSSC..HH,1,0.9974511,0.0025488734245300293
4709731.IV.PII..HH,0,0.009280623,0.009280622936785221
4709731.IV.RUFI..EH,1,0.9969175,0.0030825138092041016
4709731.IV.SFI..EH,0,0.013730855,0.013730854727327824
4710881.IV.CSNT..HH,1,0.99811804,0.0018819570541381836
4712101.IV.CAFI..HH,1,0.99290615,0.007093846797943115
4712101.IV.CSNT..HH,1,0.9968632,0.0031368136405944824
4712101.IV.SFI..EH,0,0.02268875,0.02268875017762184
4712371.IV.OSSC..HH,1,0.99716717,0.0028328299522399902
4712511.IV.CSNT..HH,1,0.99441755,0.005582451820373535
4712511.IV.OSSC..HH,1,0.9981906,0.0018094182014465332
4713781.IV.CSNT..HH,1,0.9991079,0.0008921027183532715
4713781.IV.OSSC..HH,1,0.9976098,0.0023902058601379395
4715451.IV.FIR..HH,1,0.9954004,0.004599571228027344
4715451.IV.OSSC..HH,1,0.9955787,0.00442129373550415
4715451.IV.RUFI..EH,1,0.9969022,0.0030977725982666016
4715601.IV.ASQU..HH,1,0.95521873,0.044781267642974854
4715601.IV.FROS..HH,0,0.49510518,0.49510517716407776
4716111.IV.CAFI..HH,1,0.99529344,0.00470656156539917
4716111.IV.CRMI..HH,0,0.01971158,0.019711580127477646
4716111.IV.CSNT..HH,1,0.9975151,0.002484917640686035
4716111.IV.FROS..HH,1,0.9936521,0.0063478946685791016
4716111.IV.PII..HH,1,0.99823433,0.0017656683921813965
4716111.IV.RUFI..EH,1,0.9963211,0.00367891788482666
4716451.IV.ATVO..HH,0,0.015928777,0.015928776934742928
4716451.IV.CAFI..HH,0,0.0028341182,0.002834118204191327
4716451.IV.CRMI..HH,0,0.0012051705,0.001205170527100563
4716451.IV.CSNT..HH,1,0.999041,0.0009589791297912598
4716451.IV.FROS..HH,1,0.9983196,0.0016803741455078125
4716451.IV.OSSC..HH,1,0.9986382,0.0013617873191833496
4716451.GU.POPM..HH,0,0.004417822,0.004417822230607271
4716451.IV.RUFI..EH,1,0.99861467,0.001385331153869629
4716451.IV.SACS..HH,0,0.0068513267,0.006851326674222946
4716451.IV.SFI..EH,1,0.99715006,0.0028499364852905273
4716451.IV.TRIF..HH,1,0.9975651,0.0024349093437194824
4717061.IV.ASQU..HH,0,0.004820387,0.004820386879146099
4717061.IV.CAFI..HH,1,0.99361897,0.006381034851074219
4717061.IV.CRE..HH,1,0.9288926,0.07110738754272461
4717061.IV.CRMI..HH,0,0.0073345318,0.0073345317505300045
4717061.IV.CSNT..HH,1,0.9946653,0.005334675312042236
4717061.GU.MAIM..HH,1,0.99624985,0.003750145435333252
4717061.IV.MTCR..EH,1,0.9753702,0.02462977170944214
4717061.IV.OSSC..HH,1,0.9984196,0.0015804171562194824
4717061.IV.PII..HH,1,0.99315035,0.00684964656829834
4717061.GU.POPM..HH,1,0.9960171,0.003982901573181152
4717061.IV.RUFI..EH,1,0.99830264,0.0016973614692687988
4717061.IV.SACS..HH,0,0.009492638,0.00949263758957386
4717061.IV.SFI..EH,0,0.014208234,0.014208233915269375
4717241.IV.ATVO..HH,1,0.99709487,0.002905130386352539
4717241.IV.CAFI..HH,0,0.0066073285,0.006607328541576862
4717241.IV.CSNT..HH,1,0.99773914,0.002260863780975342
4717241.IV.FROS..HH,1,0.9987155,0.001284480094909668
4717241.IV.OSSC..HH,1,0.9979682,0.0020318031311035156
4717241.IV.PII..HH,0,0.003042962,0.003042961936444044
4717241.IV.RUFI..EH,1,0.9976133,0.0023866891860961914
